lng,lat
-73.99471,40.72585
-73.99412,40.72663
-73.99384,40.72701
-73.99363,40.72728
-73.99143,40.72986
-73.99106,40.73004
-73.99059,40.73069
-73.9904,40.731
-73.98983,40.73368
-73.98981,40.73399
-73.98992,40.73454
-73.98996,40.7351
-73.98993,40.73527
-73.98991,40.73534
-73.98906,40.73651
-73.98902,40.73656
-73.99024,40.73707
-73.99034,40.73711
-73.99073,40.73652
-73.9912,40.73587
-73.99229,40.73633
-73.98787,40.69626
-73.98868,40.69629
-73.98885,40.6963
-73.98886,40.6961
-73.9866,40.69601
-73.98508,40.69596
-73.98514,40.69488
-73.98408,40.69484
-73.98398,40.69484
-73.98349,40.69385
-73.9834,40.69367
-73.98318,40.69357
-73.98184,40.69356
-73.98173,40.69359
-73.98096,40.69357
-73.97419,40.69331
-73.97187,40.6932
-73.96896,40.6931
-73.96784,40.69322
-73.96688,40.69334
-73.96689,40.69343
-73.94864,40.59035
-73.9479,40.58648
-73.94788,40.58637
-73.95382,40.58572
-73.95397,40.58571
-73.95514,40.58559
-73.95556,40.58554
-73.95617,40.5853
-73.95643,40.58525
-73.95674,40.58521
-73.95722,40.58512
-73.95811,40.58504
-73.95869,40.58496
-73.96184,40.58448
-73.96351,40.58427
-73.96526,40.58412
-73.9658,40.5841
-73.96747,40.58401
-73.96977,40.58375
-73.9715,40.58348
-73.97415,40.58296
-73.97492,40.58285
-73.976,40.58273
-73.97703,40.58267
-73.97759,40.58268
-73.9781,40.5827
-73.97916,40.5828
-73.98108,40.58307
-73.98297,40.5834
-73.98403,40.5836
-73.98623,40.58408
-73.98684,40.58425
-73.98782,40.58458
-73.98833,40.58479
-73.98882,40.58501
-73.98921,40.58522
-73.98987,40.58565
-73.99045,40.58608
-73.99073,40.58633
-73.99122,40.58687
-73.99163,40.58745
-73.99182,40.58776
-73.99225,40.58856
-73.99294,40.58997
-73.99316,40.59032
-73.99362,40.591
-73.9942,40.59171
-73.99487,40.59243
-73.99557,40.59311
-73.99627,40.59373
-73.997,40.59433
-73.99741,40.59463
-73.99825,40.5952
-73.9987,40.59545
-73.99916,40.59568
-73.99981,40.59594
-74.00029,40.59612
-74.0012,40.59637
-74.00275,40.59674
-74.00327,40.5969
-74.00373,40.59708
-74.00422,40.59729
-74.00468,40.59753
-74.00555,40.59807
-74.00898,40.60026
-74.00988,40.60079
-74.01035,40.60103
-74.0113,40.60147
-74.01228,40.60186
-74.01332,40.6022
-74.01663,40.60308
-74.01847,40.60362
-74.02154,40.60458
-74.02187,40.60467
-74.02268,40.60484
-74.0231,40.60489
-74.02353,40.60493
-74.02393,40.60495
-74.02454,40.60494
-74.02576,40.60484
-74.02632,40.60481
-74.02732,40.60478
-74.02793,40.6048
-74.02847,40.60486
-74.02901,40.60496
-74.03002,40.60526
-74.03033,40.60539
-74.03076,40.6056
-74.03178,40.6062
-74.0322,40.60648
-74.03311,40.6072
-74.03353,40.6076
-74.03386,40.60796
-74.03413,40.60832
-74.03507,40.60981
-74.0355,40.61044
-74.03606,40.61114
-74.03641,40.61152
-74.0368,40.61188
-74.03718,40.6122
-74.03787,40.61273
-74.03819,40.613
-74.03847,40.61326
-74.039,40.61385
-74.03926,40.61418
-74.03952,40.61459
-74.0399,40.61536
-74.04005,40.61579
-74.04017,40.61619
-74.0405,40.61776
-74.04093,40.61957
-74.04101,40.62
-74.04117,40.62101
-74.04128,40.62209
-74.04133,40.62306
-74.04134,40.62433
-74.04127,40.62596
-74.04116,40.62717
-73.93168,40.70558
-73.93169,40.70565
-73.9303,40.70587
-73.93207,40.70778
-73.93252,40.70823
-73.93269,40.70866
-73.93425,40.71212
-73.93583,40.71571
-73.93633,40.71679
-73.93665,40.71743
-73.93725,40.71879
-73.93752,40.71945
-73.93782,40.72014
-73.93939,40.71974
-73.94062,40.71943
-73.94099,40.7216
-73.94105,40.72187
-73.94109,40.72227
-73.94144,40.722
-73.94195,40.72165
-73.94367,40.72064
-73.9444,40.72027
-73.94476,40.7202
-73.94506,40.72008
-73.94537,40.71983
-73.9457,40.71942
-73.94608,40.71906
-73.94756,40.71816
-73.94985,40.71668
-73.95058,40.71618
-73.95133,40.71565
-73.95301,40.71431
-73.95364,40.71374
-73.95382,40.71356
-73.9546,40.71258
-73.95517,40.71171
-73.95543,40.71134
-73.95562,40.71114
-73.95585,40.71095
-73.95613,40.71076
-73.95643,40.71061
-73.95676,40.71049
-73.95711,40.7104
-73.95747,40.71034
-73.95996,40.71011
-73.96053,40.71017
-73.96085,40.71026
-73.96115,40.71036
-73.96461,40.71141
-73.96594,40.71177
-73.96708,40.7121
-73.98416,40.71731
-73.98573,40.71782
-73.98653,40.71812
-73.98806,40.71858
-73.98816,40.71861
-73.98795,40.71903
-73.98759,40.71972
-73.95355,40.65764
-73.95321,40.65766
-73.95369,40.66217
-73.95378,40.66294
-73.95712,40.66273
-73.96086,40.6625
-73.96095,40.66328
-73.96219,40.66964
-73.96223,40.66983
-73.96258,40.66982
-73.96276,40.66984
-73.96323,40.66993
-73.96312,40.67027
-73.9643,40.67056
-73.96416,40.67092
-73.96416,40.67096
-73.96419,40.671
-73.96476,40.67113
-73.96461,40.67155
-73.9645,40.67153
-73.96439,40.67153
-73.96433,40.67156
-73.96431,40.6716
-73.96434,40.67169
-73.96445,40.67181
-73.96446,40.67185
-73.96445,40.67189
-73.96438,40.67204
-73.96484,40.6722
-73.96568,40.67246
-73.96643,40.67266
-73.96682,40.67274
-73.96748,40.67286
-73.96787,40.67292
-73.96832,40.67295
-73.96841,40.67299
-73.96888,40.67299
-73.96931,40.67306
-73.96943,40.6731
-73.96949,40.67319
-73.96954,40.67342
-73.96955,40.67369
-73.96958,40.67402
-73.96967,40.67428
-73.96971,40.67435
-73.9698,40.67444
-73.96991,40.67451
-73.97036,40.67469
-73.97081,40.67492
-73.97271,40.67752
-73.97305,40.67799
-73.97324,40.67771
-73.97337,40.67753
-74.0036,40.7223
-74.00144,40.72125
-74.00066,40.72083
-74.00142,40.71993
-74.00187,40.7194
-73.99891,40.71727
-73.99873,40.71716
-73.99858,40.71711
-73.99775,40.71682
-73.99886,40.71499
-73.99865,40.71365
-73.99866,40.71357
-73.99868,40.71351
-73.99842,40.71338
-73.99822,40.71325
-74.00038,40.71111
-73.98358,40.72687
-73.98319,40.72671
-73.98308,40.72666
-73.98357,40.72599
-73.98395,40.72547
-73.97932,40.72352
-73.97928,40.7235
-73.98124,40.72078
-73.98131,40.72065
-73.9789,40.71991
-73.97879,40.71988
-73.97941,40.71866
-73.98051,40.71656
-73.98057,40.71645
-73.98143,40.71671
-73.98228,40.71697
-73.98284,40.71588
-73.98325,40.71508
-73.98632,40.71369
-73.98521,40.71378
-73.98509,40.71379
-73.98492,40.71416
-73.98473,40.7145
-73.98869,40.71417
-73.98933,40.71412
-73.99024,40.7144
-73.99188,40.71489
-73.99237,40.71505
-73.99117,40.71734
-73.99028,40.7191
-73.9902,40.71925
-73.99231,40.71989
-73.99283,40.72005
-73.99332,40.71747
-73.99369,40.71674
-73.99294,40.71649
-73.99284,40.71646
-73.99221,40.71765
-73.99331,40.71798
-73.99382,40.71814
-73.99335,40.71906
-73.99426,40.71935
-73.9945,40.71955
-73.99682,40.72048
-73.99903,40.72142
-73.99985,40.72179
-74.00217,40.72292
-74.00298,40.7233
-74.00478,40.72362
-74.00584,40.72373
-74.006,40.72376
-74.00611,40.7238
-74.00647,40.72391
-74.00671,40.72405
-74.00689,40.72421
-74.00695,40.72429
-74.00698,40.72437
-74.00702,40.7245
-74.00778,40.72457
-74.00755,40.72585
-74.0072,40.72804
-74.00709,40.72876
-74.00935,40.72898
-74.01039,40.72909
-74.01055,40.72911
-74.01008,40.73394
-74.00979,40.73746
-74.00989,40.73851
-74.0099,40.73899
-74.00985,40.73929
-74.0098,40.73942
-74.00967,40.73971
-74.00928,40.74033
-74.00913,40.74065
-74.00906,40.74081
-74.00887,40.74154
-74.00871,40.74219
-74.00868,40.74235
-74.00851,40.74233
-74.00842,40.74234
-74.0082,40.74239
-74.00802,40.74247
-74.00792,40.74254
-74.00765,40.7429
-74.00733,40.74334
-74.00439,40.71865
-74.00483,40.71885
-74.00437,40.71948
-74.00391,40.72003
-74.00348,40.72055
-73.99891,40.71727
-73.99873,40.71716
-73.99689,40.71653
-73.99607,40.71624
-73.99607,40.71614
-73.99603,40.71601
-73.99566,40.71548
-73.99515,40.71502
-73.99506,40.71492
-73.99493,40.71473
-73.98654,40.69971
-73.98637,40.6994
-73.98619,40.69894
-73.98618,40.69877
-73.98623,40.69869
-73.98637,40.6986
-73.98652,40.69857
-73.98666,40.69859
-73.98677,40.69866
-73.98682,40.69875
-73.98685,40.69892
-73.98687,40.69913
-73.98682,40.69982
-73.98683,40.69987
-73.98686,40.69996
-73.98554,40.6999
-73.985,40.69983
-73.98427,40.69976
-73.98294,40.69973
-73.98046,40.69966
-73.98056,40.69837
-73.98056,40.69825
-73.98037,40.69823
-73.97753,40.69813
-73.9738,40.69797
-73.97378,40.69797
-73.99315,40.71944
-73.9929,40.7199
-73.99131,40.71942
-73.99054,40.71919
-73.98912,40.71873
-73.98746,40.71822
-73.98618,40.71776
-73.98583,40.71762
-73.97978,40.71578
-73.97939,40.71563
-73.97855,40.71537
-73.97725,40.715
-73.96192,40.71033
-73.96129,40.7101
-73.9612,40.71004
-73.96098,40.70989
-73.96089,40.70978
-73.96082,40.70965
-73.96079,40.70954
-73.96074,40.70939
-73.96084,40.70916
-73.96115,40.70739
-73.96123,40.70717
-73.9613,40.70706
-73.96136,40.70699
-73.96076,40.70646
-73.96248,40.70535
-73.96297,40.70579
-74.00527,40.74282
-74.00502,40.74272
-74.00513,40.74258
-74.00443,40.74228
-73.98768,40.71987
-73.98951,40.72042
-73.98962,40.72046
-73.98899,40.72159
-73.98857,40.72284
-73.98854,40.72298
-73.98845,40.72327
-73.98487,40.72819
-73.99761,40.71805
-73.99793,40.71816
-73.99773,40.71846
-73.99737,40.71916
-73.9973,40.71932
-73.99647,40.71905
-73.99481,40.71845
-73.99331,40.71798
-73.99309,40.71792
-73.99262,40.71885
-73.99217,40.71967
-73.99131,40.71942
-73.99054,40.71919
-73.99036,40.71913
-73.99028,40.7191
-73.98958,40.72052
-73.98899,40.72159
-73.98857,40.72284
-73.98854,40.72298
-73.98845,40.72327
-73.98487,40.72819
-73.98443,40.72878
-73.98233,40.72789
-73.98222,40.72784
-73.98218,40.72791
-73.98204,40.72808
-73.98021,40.72066
-73.98101,40.72099
-73.98108,40.72102
-73.98124,40.72078
-73.98131,40.72065
-73.97879,40.71988
-73.97724,40.71925
-73.9756,40.71891
-73.9751,40.71876
-73.97496,40.71876
-73.97484,40.7188
-73.97474,40.71884
-73.9747,40.71904
-73.97457,40.72029
-73.97458,40.72127
-73.97444,40.72204
-73.97433,40.72236
-73.97408,40.72284
-73.97242,40.7255
-73.97226,40.72579
-73.97198,40.72641
-73.97187,40.7268
-73.9717,40.72796
-73.97166,40.72829
-73.97166,40.72863
-73.9717,40.72893
-73.97178,40.72916
-73.9719,40.72942
-73.97206,40.72969
-73.97228,40.72994
-73.9725,40.73015
-73.97324,40.73077
-73.97341,40.73095
-73.97368,40.73131
-73.97387,40.7317
-73.97487,40.73554
-73.97491,40.73586
-73.97489,40.73625
-73.97478,40.73664
-73.97454,40.73713
-73.97436,40.73741
-73.97335,40.73877
-73.97321,40.73902
-73.97305,40.73942
-73.97278,40.7403
-73.97226,40.74249
-73.97213,40.74284
-73.9719,40.7433
-73.97162,40.74375
-73.97133,40.74419
-73.97102,40.7445
-73.97077,40.74486
-73.97055,40.74513
-73.96824,40.7478
-73.96817,40.74795
-73.96819,40.74807
-73.96824,40.74815
-73.96839,40.74825
-73.96957,40.74876
-73.96968,40.74878
-73.96998,40.7489
-73.96943,40.74932
-73.96843,40.75068
-73.99816,40.69245
-73.99833,40.69208
-73.99672,40.69163
-73.99591,40.69141
-73.99623,40.69075
-73.99779,40.69118
-73.99847,40.69138
-73.99891,40.69181
-73.99902,40.69196
-73.9991,40.69212
-73.99916,40.6923
-73.99924,40.69271
-73.99924,40.69303
-73.99916,40.69357
-73.99889,40.69426
-73.99837,40.69537
-73.9965,40.69918
-73.99616,40.69979
-73.99569,40.70022
-73.99556,40.70034
-73.99512,40.70065
-73.99476,40.70085
-73.99416,40.70112
-73.99371,40.7013
-73.99332,40.70142
-73.99296,40.70152
-73.99247,40.70161
-73.99176,40.70164
-73.99093,40.70162
-73.99047,40.70158
-73.9898,40.70149
-73.98944,40.70139
-73.98922,40.70131
-73.98902,40.70116
-73.98893,40.70106
-73.98884,40.70085
-73.98883,40.7007
-73.98884,40.70058
-73.9889,40.70049
-73.989,40.70042
-73.98905,40.7004
-73.98918,40.70038
-73.98938,40.70042
-73.98979,40.70065
-73.99035,40.70104
-73.99196,40.7023
-74.00172,40.71006
-74.0031,40.71115
-74.00317,40.71122
-74.00329,40.7114
-74.00333,40.71148
-74.00333,40.71155
-74.00329,40.71167
-74.00323,40.71173
-74.00315,40.71177
-74.00306,40.71179
-74.00296,40.71179
-74.00287,40.71177
-74.00277,40.71171
-74.00274,40.71168
-74.00259,40.71132
-74.00239,40.71098
-74.00212,40.71068
-74.00193,40.71051
-74.00034,40.70927
-74.00022,40.70911
-74.00019,40.70898
-74.00016,40.70857
-74.00015,40.70852
-74.00003,40.70833
-73.99981,40.70819
-73.9997,40.70814
-73.99944,40.7081
-73.99915,40.70813
-73.99905,40.70816
-73.99847,40.70843
-73.99809,40.70857
-73.99736,40.70877
-73.99678,40.70888
-73.99531,40.70909
-73.99398,40.70931
-73.99329,40.7094
-73.98939,40.70997
-73.98524,40.71045
-73.98352,40.7106
-73.98052,40.71082
-73.98014,40.71086
-73.97976,40.71095
-73.97931,40.71108
-73.9787,40.71137
-73.97852,40.7115
-73.97821,40.71174
-73.9779,40.71208
-73.97772,40.71231
-73.97614,40.71531
-73.97553,40.71658
-73.9752,40.71736
-73.97503,40.71801
-73.97496,40.71834
-73.97485,40.71905
-73.97458,40.72127
-73.97444,40.72204
-73.97433,40.72236
-73.97408,40.72284
-73.97242,40.7255
-73.97226,40.72579
-73.97211,40.7261
-73.97198,40.72641
-73.97187,40.7268
-73.97166,40.72829
-73.97166,40.72863
-73.9717,40.72893
-73.97178,40.72916
-73.9719,40.72942
-73.97206,40.72969
-73.97228,40.72994
-73.9725,40.73015
-73.97324,40.73077
-73.97341,40.73095
-73.97368,40.73131
-73.97387,40.7317
-73.97487,40.73554
-73.97491,40.73586
-73.9749,40.73612
-73.97489,40.73625
-73.97478,40.73664
-73.97454,40.73713
-73.97436,40.73741
-73.97335,40.73877
-73.97321,40.73902
-73.97305,40.73942
-73.97278,40.7403
-73.97226,40.74249
-73.97213,40.74284
-73.9719,40.7433
-73.97162,40.74375
-73.97107,40.74459
-73.97068,40.74513
-73.97018,40.7457
-73.96978,40.74608
-73.9692,40.7466
-73.9689,40.74692
-73.96593,40.75048
-73.96499,40.75156
-73.96358,40.75306
-73.96302,40.75378
-73.96204,40.75489
-73.96176,40.75515
-73.96155,40.7553
-73.9611,40.75568
-73.96063,40.75613
-73.9604,40.75638
-73.9591,40.75803
-73.95838,40.75902
-73.9583,40.75925
-73.95824,40.75953
-73.95822,40.75958
-73.95821,40.75965
-73.95823,40.75966
-73.9588,40.75991
-73.95562,40.76429
-73.95515,40.76491
-73.95469,40.76554
-73.95318,40.7649
-73.95277,40.76545
-73.97273,40.68765
-73.97268,40.68741
-73.97172,40.68752
-73.97285,40.69325
-73.97291,40.69352
-73.97345,40.69622
-73.9738,40.69797
-73.97753,40.69813
-73.98037,40.69823
-73.98056,40.69825
-73.98056,40.69837
-73.98046,40.6997
-73.98046,40.69975
-73.98294,40.69984
-73.98445,40.69986
-73.98495,40.69992
-73.98518,40.69997
-73.98541,40.70003
-73.98578,40.70016
-73.98602,40.70021
-73.98639,40.70022
-73.98695,40.7002
-73.98776,40.70022
-73.98861,40.70025
-73.98865,40.70025
-73.98869,40.70027
-73.98871,40.70031
-73.98868,40.7007
-73.98785,40.70067
-74.01015,40.71992
-74.01047,40.71811
-74.01078,40.71691
-74.01094,40.71629
-74.00922,40.71552
-74.00419,40.71319
-73.95361,40.61871
-73.95307,40.61877
-73.95353,40.62116
-73.95445,40.62106
-73.95548,40.62095
-73.95584,40.6228
-73.95595,40.62334
-73.96865,40.62194
-73.96973,40.62182
-73.9702,40.62421
-73.97027,40.6242
-73.97047,40.62418
-73.97184,40.6315
-73.97431,40.64441
-74.01327,40.71633
-74.01341,40.71579
-74.01355,40.71527
-74.01321,40.71521
-74.01275,40.71711
-74.01201,40.72042
-74.01176,40.72164
-74.00917,40.7214
-74.00834,40.72133
-74.00766,40.72519
-74.00755,40.72585
-74.00455,40.72556
-74.00403,40.72551
-74.00315,40.72766
-74.00219,40.72969
-74.00209,40.72987
-74.00141,40.73106
-73.99912,40.73421
-73.99871,40.73478
-73.99548,40.73343
-73.99381,40.73273
-73.99332,40.7333
-73.99279,40.73392
-73.98748,40.73168
-74.01003,40.70338
-74.0102,40.70329
-74.01038,40.70324
-74.0115,40.70295
-74.01115,40.70179
-74.01185,40.70163
-74.01201,40.7016
-74.01216,40.70155
-74.01224,40.70149
-74.01225,40.70142
-74.0122,40.70134
-74.0121,40.70133
-74.01036,40.70173
-74.00977,40.70194
-74.00944,40.70207
-74.00915,40.70222
-74.00832,40.70273
-74.0068,40.70365
-74.00328,40.70591
-74.00155,40.70694
-74.00097,40.70725
-73.99986,40.7078
-73.99887,40.70837
-73.9984,40.70858
-73.99798,40.70873
-73.99764,40.70882
-73.99728,40.70889
-73.99449,40.70927
-73.99329,40.7094
-73.98939,40.70997
-73.98524,40.71045
-73.98352,40.7106
-73.98052,40.71082
-73.98014,40.71086
-73.97976,40.71095
-73.97931,40.71108
-73.9787,40.71137
-73.97852,40.7115
-73.97821,40.71174
-73.9779,40.71208
-73.97772,40.71231
-73.97614,40.71531
-73.97553,40.71658
-73.9752,40.71736
-73.97503,40.71801
-73.97496,40.71834
-73.97485,40.71905
-73.97458,40.72127
-73.97444,40.72204
-73.97433,40.72236
-73.97408,40.72284
-73.97242,40.7255
-73.97226,40.72579
-73.97211,40.7261
-73.97198,40.72641
-73.97187,40.7268
-73.9717,40.72796
-73.97166,40.72829
-73.97155,40.72851
-73.97153,40.72867
-73.97155,40.72896
-73.97162,40.72921
-73.9718,40.7296
-73.97195,40.72982
-73.97214,40.73003
-73.97275,40.73048
-73.97318,40.73085
-73.97332,40.73102
-73.97353,40.73121
-73.974,40.73131
-73.9741,40.73138
-73.97442,40.73259
-73.97446,40.73275
-73.97458,40.73278
-73.9777,40.73407
-73.97975,40.73496
-73.97988,40.73501
-73.97946,40.73553
-73.97943,40.73558
-73.98422,40.7376
-73.98496,40.73791
-73.98567,40.73821
-73.98642,40.73853
-73.98663,40.73862
-73.9873,40.7389
-73.98739,40.73877
-73.98879,40.76341
-73.98729,40.76278
-73.9861,40.76228
-73.98564,40.76291
-73.9884,40.76407
-73.98848,40.76411
-73.99262,40.75842
-73.99306,40.75782
-73.99439,40.75837
-73.99711,40.75944
-73.9988,40.76014
-73.99926,40.75951
-73.99987,40.75872
-74.00062,40.75768
-74.00203,40.75579
-74.00254,40.75512
-74.00358,40.75362
-74.00518,40.75139
-74.00621,40.74998
-74.00656,40.74954
-74.00703,40.74892
-74.00717,40.74868
-74.00731,40.74848
-74.00756,40.74824
-74.00764,40.74818
-74.00783,40.74805
-74.00829,40.74544
-74.00834,40.74527
-74.00883,40.74261
-74.00887,40.74246
-74.00922,40.7409
-74.00941,40.74045
-74.00978,40.73985
-74.01001,40.73942
-74.01009,40.73911
-74.01013,40.73883
-74.01002,40.73747
-74.01017,40.7354
-74.01029,40.73395
-74.01056,40.73119
-74.01068,40.72974
-74.01096,40.72735
-74.01115,40.72597
-74.01147,40.72421
-74.01227,40.72033
-74.01263,40.71879
-74.01357,40.71514
-74.01359,40.71506
-73.99215,40.67935
-73.99042,40.67868
-73.98998,40.67931
-73.99215,40.68015
-73.99224,40.68003
-73.9944,40.68091
-73.99434,40.681
-73.9962,40.68172
-74.00004,40.6828
-73.98219,40.66634
-73.98207,40.66629
-73.98158,40.66688
-73.99337,40.6726
-74.01554,40.71146
-74.0145,40.71106
-74.01443,40.71103
-74.01435,40.71124
-74.01403,40.71274
-74.01335,40.71462
-74.01275,40.71711
-74.01204,40.72031
-74.01092,40.7258
-74.01087,40.72617
-74.0099,40.72608
-74.00909,40.726
-74.00884,40.72746
-74.00872,40.72819
-74.0072,40.72804
-74.00662,40.73166
-74.0065,40.73242
-74.00581,40.73236
-74.00546,40.73244
-74.00582,40.73313
-74.00605,40.7331
-73.94971,40.71255
-73.94913,40.71261
-73.94924,40.71331
-73.94937,40.71406
-73.95378,40.71406
-73.95433,40.71407
-73.95506,40.71286
-73.95514,40.71275
-73.95525,40.71241
-73.95541,40.71213
-73.95561,40.71176
-73.95578,40.71147
-73.9559,40.71119
-73.9561,40.7105
-73.95621,40.71025
-73.95635,40.70995
-73.95921,40.70493
-73.96027,40.70312
-73.96133,40.70116
-73.96181,40.70015
-73.96193,40.69985
-73.96243,40.69825
-73.96264,40.69752
-73.96278,40.6972
-73.96287,40.69705
-73.9631,40.69677
-73.96339,40.6965
-73.96356,40.69637
-73.96398,40.69615
-73.96434,40.69601
-73.96466,40.69592
-73.96499,40.69586
-73.96553,40.69584
-73.97647,40.69621
-73.97793,40.6963
-73.97953,40.69635
-73.97999,40.69639
-73.98027,40.69644
-73.98054,40.69651
-73.98095,40.69666
-73.98108,40.69674
-73.98115,40.6968
-73.98126,40.69691
-73.98132,40.69705
-73.98131,40.69716
-73.9812,40.69729
-73.98105,40.69733
-73.98091,40.69733
-73.98084,40.69731
-73.98074,40.69725
-73.98068,40.69716
-73.98068,40.69703
-73.98075,40.6968
-73.98089,40.69659
-73.98105,40.69645
-73.9813,40.69631
-73.98176,40.69608
-73.9819,40.69605
-73.98217,40.69601
-73.98262,40.69603
-73.98303,40.69606
-73.98854,40.69629
-73.98868,40.69629
-73.98867,40.69641
-73.98853,40.69851
-73.98849,40.69919
-73.9885,40.69934
-73.98853,40.69946
-73.98867,40.69972
-73.98876,40.69983
-73.98902,40.70006
-73.98955,40.70039
-73.98978,40.70057
-73.99035,40.70104
-73.99196,40.7023
-74.00172,40.71006
-74.0031,40.71115
-74.0042,40.71201
-74.00433,40.71212
-74.00444,40.71224
-74.0045,40.71239
-74.00449,40.71254
-74.00443,40.71267
-74.00435,40.71278
-74.00405,40.71313
-74.00795,40.71493
-74.00922,40.71552
-74.00967,40.71495
-74.00899,40.71463
-73.99091,40.66165
-73.99005,40.66113
-73.98946,40.66169
-73.99397,40.66443
-73.99579,40.66551
-73.99518,40.66607
-73.99504,40.66624
-73.99482,40.66668
-73.99485,40.66685
-73.99593,40.6681
-73.99621,40.6684
-73.9966,40.66898
-73.99825,40.67159
-73.99955,40.67379
-73.99983,40.6742
-74.00015,40.67469
-74.00066,40.67557
-74.00098,40.67627
-74.00103,40.6764
-74.00153,40.67726
-74.00216,40.67818
-74.00234,40.67838
-74.00266,40.67874
-74.00277,40.67901
-74.00277,40.67917
-74.00269,40.67932
-74.00232,40.6798
-74.00212,40.68026
-74.00212,40.68041
-74.00216,40.68055
-74.00253,40.68124
-74.00255,40.68135
-74.00256,40.68151
-73.9988,40.68932
-73.99871,40.68955
-73.99865,40.68983
-73.99782,40.71812
-73.99793,40.71816
-73.99773,40.71846
-73.9973,40.71932
-73.99682,40.72048
-73.99903,40.72142
-73.99985,40.72179
-74.00217,40.72292
-74.00298,40.7233
-73.99996,40.72689
-73.99986,40.727
-73.99839,40.72873
-73.99804,40.72913
-73.99788,40.7293
-73.9986,40.72968
-73.99936,40.73005
-74.00012,40.73043
-74.00049,40.72998
-74.00059,40.72986
-73.9799,40.71773
-73.97883,40.7198
-73.97879,40.71988
-73.97724,40.71925
-73.9756,40.71891
-73.9751,40.71876
-73.97496,40.71876
-73.97484,40.7188
-73.97474,40.71884
-73.9747,40.71904
-73.97457,40.72029
-73.97458,40.72127
-73.97444,40.72204
-73.97433,40.72236
-73.97408,40.72284
-73.97242,40.7255
-73.97226,40.72579
-73.97198,40.72641
-73.97187,40.7268
-73.9717,40.72796
-73.97166,40.72829
-73.97166,40.72863
-73.9717,40.72893
-73.97178,40.72916
-73.9719,40.72942
-73.97206,40.72969
-73.97228,40.72994
-73.9725,40.73015
-73.97324,40.73077
-73.97341,40.73095
-73.97368,40.73131
